country,year,military_expenditure_usd,military_expenditure_pct_gdp
United States,2019,734000000000,3.4
United States,2020,778000000000,3.7
United States,2021,801000000000,3.5
United States,2022,877000000000,3.5
United States,2023,916000000000,3.4
Russia,2019,65100000000,3.9
Russia,2020,61700000000,4.3
Russia,2021,65900000000,4.1
Russia,2022,86400000000,4.1
Russia,2023,109000000000,5.9
China,2019,240000000000,1.7
China,2020,252000000000,1.7
China,2021,270000000000,1.7
China,2022,292000000000,1.7
China,2023,296000000000,1.7
Ukraine,2019,5920000000,3.4
Ukraine,2020,5924000000,4.1
Ukraine,2021,5934000000,3.2
Ukraine,2022,44000000000,34.0
Ukraine,2023,64800000000,37.0
United Kingdom,2019,48700000000,1.7
United Kingdom,2020,59200000000,2.2
United Kingdom,2021,68400000000,2.2
United Kingdom,2022,68500000000,2.2
United Kingdom,2023,74900000000,2.3
France,2019,50100000000,1.8
France,2020,52700000000,2.0
France,2021,56600000000,1.9
France,2022,53600000000,1.9
France,2023,61300000000,2.1
India,2019,71100000000,2.4
India,2020,72900000000,2.9
India,2021,76600000000,2.7
India,2022,81400000000,2.4
India,2023,83600000000,2.4
